markdown_id,markdown_description,date,style_code,description,department,colour,soh,price,price_history
4227,SCW24FINALPP,11/04/2024,207339,LSR SHERRELL SH,Menswear,Multi,2,39.0,"{79.0: ('24/08/2023', 'SCS24MSS'), 59.0: ('15/09/2023', 'SCS23MSSPP'), 49.0: ('16/01/2024', 'Nothing'), 39.0: ('11/04/2024', 'SCW24FINALPP')}"
4227,SCW24FINALPP,11/04/2024,207347,LSR LENDEL SHIR,Menswear,Blue/Multi,6,39.0,"{79.0: ('24/08/2023', 'SCS24MSS'), 59.0: ('15/09/2023', 'SCS23MSSPP'), 49.0: ('16/01/2024', 'Nothing'), 39.0: ('11/04/2024', 'SCW24FINALPP')}"
4227,SCW24FINALPP,11/04/2024,207347,LSR LENDEL SHIR,Menswear,Multi,6,39.0,"{79.0: ('24/08/2023', 'SCS24MSS'), 59.0: ('15/09/2023', 'SCS23MSSPP'), 49.0: ('16/01/2024', 'Nothing'), 39.0: ('11/04/2024', 'SCW24FINALPP')}"
4151,SCS23CLDFINAL,06/10/2023,207349,CREALY HENLEY,Menswear,Bay Blue,1,19.0,"{49.0: ('24/08/2023', 'SCS24MSS'), 39.0: ('15/09/2023', 'SCS23MSSPP'), 19.0: ('06/10/2023', 'SCS23CLDFINAL')}"
4370,SCMWMARMSS,04/03/2025,207351,SST BIRDIE SHIR,Menswear,Multi,2,49.0,"{69.0: ('06/03/2024', 'SCW24MSS'), 59.0: ('11/04/2024', 'SCW24FINALPP'), 49.0: ('04/03/2025', 'SCMWMARMSS')}"
4370,SCMWMARMSS,04/03/2025,207352,SSR ACE SHIRT,Menswear,White,3,49.0,"{79.0: ('21/12/2023', 'SCBOXINGDAY121223'), 69.0: ('16/01/2024', 'Nothing'), 59.0: ('11/04/2024', 'SCW24FINALPP'), 49.0: ('04/03/2025', 'SCMWMARMSS')}"
4227,SCW24FINALPP,11/04/2024,207353,SSR CHIP SHIRT,Menswear,Ocean,2,29.0,"{79.0: ('24/08/2023', 'SCS24MSS'), 59.0: ('15/09/2023', 'SCS23MSSPP'), 49.0: ('27/09/2023', 'SCS24FURTHERMDWK7'), 39.0: ('16/01/2024', 'Nothing'), 29.0: ('11/04/2024', 'SCW24FINALPP')}"
4370,SCMWMARMSS,04/03/2025,207355,CHIP POLO,Menswear,Blue/Multi,1,29.0,"{39.0: ('06/03/2024', 'SCW24MSS'), 29.0: ('04/03/2025', 'SCMWMARMSS')}"
4370,SCMWMARMSS,04/03/2025,207356,PAR POLO,Menswear,WhiMulti,2,29.0,"{49.0: ('06/03/2024', 'SCW24MSS'), 39.0: ('11/04/2024', 'SCW24FINALPP'), 29.0: ('04/03/2025', 'SCMWMARMSS')}"
4151,SCS23CLDFINAL,06/10/2023,207363,COOPER CHINO,Menswear,Smoke Blue,3,39.0,"{99.0: ('24/08/2023', 'SCS24MSS'), 69.0: ('15/09/2023', 'SCS23MSSPP'), 39.0: ('06/10/2023', 'SCS23CLDFINAL')}"
4286,SCS24MSSV1,21/08/2024,207363,COOPER CHINO,Menswear,Taupe,7,49.0,"{129.0: ('31/05/2024', 'SCW24EOSSFURV4'), 79.0: ('20/06/2024', 'SCW24EOSSFURPP'), 49.0: ('21/08/2024', 'SCS24MSSV1')}"
4180,Nothing,16/01/2024,207368,SEDGMAN POLO,Menswear,Multi,1,29.0,"{49.0: ('30/05/2023', 'SCW23EOSS'), 39.0: ('15/09/2023', 'SCS23MSSPP'), 29.0: ('16/01/2024', 'Nothing')}"
4180,Nothing,16/01/2024,207375,LSR STEWARD SHI,Menswear,Multi,1,29.0,"{49.0: ('24/08/2023', 'SCS24MSS'), 39.0: ('15/09/2023', 'SCS23MSSPP'), 29.0: ('16/01/2024', 'Nothing')}"
4227,SCW24FINALPP,11/04/2024,207379,ITALIAN MOLESKI,Menswear,Aubergine,1,59.0,"{249.0: ('31/08/2023', 'SCS23MSSNEW'), 119.0: ('15/09/2023', 'SCS23MSSPP'), 99.0: ('27/09/2023', 'SCS24FURTHERMDWK7'), 79.0: ('06/10/2023', 'SCS23CLDFINAL'), 69.0: ('16/01/2024', 'Nothing'), 59.0: ('11/04/2024', 'SCW24FINALPP')}"
4227,SCW24FINALPP,11/04/2024,207380,GORDONS ITEM JA,Menswear,Brown,1,59.0,"{179.0: ('24/11/2023', 'SCBFMD23'), 149.0: ('09/01/2024', 'SCFURTHERMD08012024'), 99.0: ('16/01/2024', 'Nothing'), 59.0: ('11/04/2024', 'SCW24FINALPP')}"
4370,SCMWMARMSS,04/03/2025,207386,GARIE POLO,Menswear,Delft Blue,1,29.0,"{39.0: ('06/03/2024', 'SCW24MSS'), 29.0: ('04/03/2025', 'SCMWMARMSS')}"
4370,SCMWMARMSS,04/03/2025,207386,GARIE POLO,Menswear,Red Mel,1,29.0,"{39.0: ('06/03/2024', 'SCW24MSS'), 29.0: ('04/03/2025', 'SCMWMARMSS')}"
4227,SCW24FINALPP,11/04/2024,207388,LINEN FIELD JAC,Menswear,Navy,1,59.0,"{149.0: ('24/11/2023', 'SCBFMD23'), 129.0: ('09/01/2024', 'SCFURTHERMD08012024'), 89.0: ('16/01/2024', 'Nothing'), 59.0: ('11/04/2024', 'SCW24FINALPP')}"
4370,SCMWMARMSS,04/03/2025,207391,SST ALPHA SHIRT,Menswear,Red Multi,2,49.0,"{69.0: ('06/03/2024', 'SCW24MSS'), 59.0: ('11/04/2024', 'SCW24FINALPP'), 49.0: ('04/03/2025', 'SCMWMARMSS')}"
4370,SCMWMARMSS,04/03/2025,207391,SST ALPHA SHIRT,Menswear,Yellow,1,49.0,"{69.0: ('06/03/2024', 'SCW24MSS'), 59.0: ('11/04/2024', 'SCW24FINALPP'), 49.0: ('04/03/2025', 'SCMWMARMSS')}"
4370,SCMWMARMSS,04/03/2025,207392,SSR GREYS SHIRT,Menswear,Delft Blue,4,49.0,"{69.0: ('06/03/2024', 'SCW24MSS'), 59.0: ('11/04/2024', 'SCW24FINALPP'), 49.0: ('04/03/2025', 'SCMWMARMSS')}"
4370,SCMWMARMSS,04/03/2025,207392,SSR GREYS SHIRT,Menswear,Lagoon,1,49.0,"{79.0: ('21/12/2023', 'SCBOXINGDAY121223'), 69.0: ('16/01/2024', 'Nothing'), 59.0: ('11/04/2024', 'SCW24FINALPP'), 49.0: ('04/03/2025', 'SCMWMARMSS')}"
4370,SCMWMARMSS,04/03/2025,207394,SSR ARDON SHIRT,Menswear,Blue,1,49.0,"{69.0: ('06/03/2024', 'SCW24MSS'), 59.0: ('11/04/2024', 'SCW24FINALPP'), 49.0: ('04/03/2025', 'SCMWMARMSS')}"
4370,SCMWMARMSS,04/03/2025,207399,KURNELL POLO,Menswear,Navy,3,29.0,"{49.0: ('06/03/2024', 'SCW24MSS'), 39.0: ('11/04/2024', 'SCW24FINALPP'), 29.0: ('04/03/2025', 'SCMWMARMSS')}"
4180,Nothing,16/01/2024,207400,LECCE PRINT POL,Menswear,Navy Multi,1,29.0,"{39.0: ('24/11/2023', 'SCBFMD23'), 29.0: ('16/01/2024', 'Nothing')}"
4370,SCMWMARMSS,04/03/2025,207408,SSR CHIFLEY SHI,Menswear,Blue/Multi,3,49.0,"{79.0: ('21/12/2023', 'SCBOXINGDAY121223'), 69.0: ('16/01/2024', 'Nothing'), 59.0: ('11/04/2024', 'SCW24FINALPP'), 49.0: ('04/03/2025', 'SCMWMARMSS')}"
4227,SCW24FINALPP,11/04/2024,207409,SST COTTERHILL,Menswear,Delft Blue,1,29.0,"{49.0: ('24/11/2023', 'SCBFMD23'), 39.0: ('16/01/2024', 'Nothing'), 29.0: ('11/04/2024', 'SCW24FINALPP')}"
4227,SCW24FINALPP,11/04/2024,207409,SST COTTERHILL,Menswear,White,1,29.0,"{49.0: ('24/11/2023', 'SCBFMD23'), 39.0: ('16/01/2024', 'Nothing'), 29.0: ('11/04/2024', 'SCW24FINALPP')}"
4180,Nothing,16/01/2024,207411,MATT POLO,Menswear,Sun Baked,2,19.0,"{29.0: ('09/01/2024', 'SCFURTHERMD08012024'), 19.0: ('16/01/2024', 'Nothing')}"
4180,Nothing,16/01/2024,207411,MATT POLO,Menswear,Teal,1,19.0,"{29.0: ('09/01/2024', 'SCFURTHERMD08012024'), 19.0: ('16/01/2024', 'Nothing')}"
4227,SCW24FINALPP,11/04/2024,207415,LST EGMONT SHIR,Menswear,White,1,29.0,"{49.0: ('24/11/2023', 'SCBFMD23'), 39.0: ('16/01/2024', 'Nothing'), 29.0: ('11/04/2024', 'SCW24FINALPP')}"
4370,SCMWMARMSS,04/03/2025,207423,SST REDCLIFF SH,Menswear,White,1,49.0,"{79.0: ('21/12/2023', 'SCBOXINGDAY121223'), 69.0: ('06/03/2024', 'SCW24MSS'), 59.0: ('11/04/2024', 'SCW24FINALPP'), 49.0: ('04/03/2025', 'SCMWMARMSS')}"
4227,SCW24FINALPP,11/04/2024,207426,SSR DOVERS SHIR,Menswear,Delft Blue,1,39.0,"{69.0: ('06/03/2024', 'SCW24MSS'), 49.0: ('13/03/2024', 'SCW24MSSNEWFUR'), 39.0: ('11/04/2024', 'SCW24FINALPP')}"
4286,SCS24MSSV1,21/08/2024,207426,SSR DOVERS SHIR,Menswear,Teal,1,29.0,"{89.0: ('28/05/2024', 'SCW24EOSS'), 59.0: ('20/06/2024', 'SCW24EOSSFURPP'), 29.0: ('21/08/2024', 'SCS24MSSV1')}"
4250,SCW24EOSSFURV2,31/05/2024,207428,SSR BOTT LIBERT,Menswear,Multi,4,39.0,"{79.0: ('21/12/2023', 'SCBOXINGDAY121223'), 69.0: ('16/01/2024', 'Nothing'), 59.0: ('11/04/2024', 'SCW24FINALPP'), 39.0: ('31/05/2024', 'SCW24EOSSFURV2')}"
4262,SCW24EOSSFURPP,20/06/2024,207436,CLASSIC PRINTED,Menswear,Navy,3,39.0,"{79.0: ('28/05/2024', 'SCW24EOSS'), 39.0: ('20/06/2024', 'SCW24EOSSFURPP')}"
4370,SCMWMARMSS,04/03/2025,207439,CAFFERY LINEN P,Menswear,Airfr Blue,2,59.0,"{99.0: ('28/05/2024', 'SCW24EOSS'), 79.0: ('20/06/2024', 'SCW24EOSSFURPP'), 59.0: ('04/03/2025', 'SCMWMARMSS')}"
4286,SCS24MSSV1,21/08/2024,207439,CAFFERY LINEN P,Menswear,Sand,1,49.0,"{99.0: ('28/05/2024', 'SCW24EOSS'), 79.0: ('20/06/2024', 'SCW24EOSSFURPP'), 49.0: ('21/08/2024', 'SCS24MSSV1')}"
4370,SCMWMARMSS,04/03/2025,207441,LSR WATTA SHIRT,Menswear,Blue/Multi,1,49.0,"{79.0: ('21/12/2023', 'SCBOXINGDAY121223'), 69.0: ('16/01/2024', 'Nothing'), 59.0: ('11/04/2024', 'SCW24FINALPP'), 49.0: ('04/03/2025', 'SCMWMARMSS')}"
4227,SCW24FINALPP,11/04/2024,207444,GREENWELL LINEN,Menswear,Stone,1,59.0,"{79.0: ('21/12/2023', 'SCBOXINGDAY121223'), 69.0: ('16/01/2024', 'Nothing'), 59.0: ('11/04/2024', 'SCW24FINALPP')}"
4227,SCW24FINALPP,11/04/2024,207446,LSL CHECK LINEN,Menswear,Blue,5,39.0,"{69.0: ('06/03/2024', 'SCW24MSS'), 49.0: ('13/03/2024', 'SCW24MSSNEWFUR'), 39.0: ('11/04/2024', 'SCW24FINALPP')}"
4250,SCW24EOSSFURV2,31/05/2024,207452,JACKSON SLIM JE,Menswear,White,1,29.0,"{49.0: ('09/01/2024', 'SCFURTHERMD08012024'), 39.0: ('16/01/2024', 'Nothing'), 29.0: ('31/05/2024', 'SCW24EOSSFURV2')}"
4227,SCW24FINALPP,11/04/2024,207454,SST KAI LIBERTY,Menswear,Multi,1,39.0,"{59.0: ('24/11/2023', 'SCBFMD23'), 49.0: ('16/01/2024', 'Nothing'), 39.0: ('11/04/2024', 'SCW24FINALPP')}"
4286,SCS24MSSV1,21/08/2024,207455,SSL CHECK LINEN,Menswear,Navy,2,29.0,"{89.0: ('28/05/2024', 'SCW24EOSS'), 59.0: ('20/06/2024', 'SCW24EOSSFURPP'), 29.0: ('21/08/2024', 'SCS24MSSV1')}"
4370,SCMWMARMSS,04/03/2025,207461,SSR HORNER SHIR,Menswear,Royal Blue,1,49.0,"{89.0: ('16/01/2024', 'Nothing'), 59.0: ('11/04/2024', 'SCW24FINALPP'), 49.0: ('04/03/2025', 'SCMWMARMSS')}"
4250,SCW24EOSSFURV2,31/05/2024,207464,SSR DERBY SHIRT,Menswear,Jungle,1,39.0,"{69.0: ('06/03/2024', 'SCW24MSS'), 59.0: ('11/04/2024', 'SCW24FINALPP'), 39.0: ('31/05/2024', 'SCW24EOSSFURV2')}"
4370,SCMWMARMSS,04/03/2025,207464,SSR DERBY SHIRT,Menswear,Punch,1,49.0,"{69.0: ('06/03/2024', 'SCW24MSS'), 59.0: ('11/04/2024', 'SCW24FINALPP'), 49.0: ('04/03/2025', 'SCMWMARMSS')}"
4250,SCW24EOSSFURV2,31/05/2024,207465,SST WYE LIBERTY,Menswear,Melon,4,39.0,"{79.0: ('21/12/2023', 'SCBOXINGDAY121223'), 69.0: ('16/01/2024', 'Nothing'), 59.0: ('11/04/2024', 'SCW24FINALPP'), 39.0: ('31/05/2024', 'SCW24EOSSFURV2')}"
4370,SCMWMARMSS,04/03/2025,207468,SSR JUC LIBERTY,Menswear,Royal Blue,2,49.0,"{69.0: ('06/03/2024', 'SCW24MSS'), 59.0: ('11/04/2024', 'SCW24FINALPP'), 49.0: ('04/03/2025', 'SCMWMARMSS')}"
4250,SCW24EOSSFURV2,31/05/2024,207470,SST ELGIN SHIRT,Menswear,Punch,1,39.0,"{69.0: ('06/03/2024', 'SCW24MSS'), 59.0: ('11/04/2024', 'SCW24FINALPP'), 39.0: ('31/05/2024', 'SCW24EOSSFURV2')}"
4250,SCW24EOSSFURV2,31/05/2024,207472,SSR BARWON SHIR,Menswear,Nautical,2,39.0,"{69.0: ('06/03/2024', 'SCW24MSS'), 59.0: ('11/04/2024', 'SCW24FINALPP'), 39.0: ('31/05/2024', 'SCW24EOSSFURV2')}"
4227,SCW24FINALPP,11/04/2024,207472,SSR BARWON SHIR,Menswear,Punch,1,39.0,"{69.0: ('06/03/2024', 'SCW24MSS'), 49.0: ('13/03/2024', 'SCW24MSSNEWFUR'), 39.0: ('11/04/2024', 'SCW24FINALPP')}"
4180,Nothing,16/01/2024,207477,YD CAFFERY PANT,Menswear,Lagoon,1,39.0,"{49.0: ('09/01/2024', 'SCFURTHERMD08012024'), 39.0: ('16/01/2024', 'Nothing')}"
4370,SCMWMARMSS,04/03/2025,207489,SST WESTALL SHI,Menswear,Multi Whte,1,49.0,"{69.0: ('06/03/2024', 'SCW24MSS'), 59.0: ('11/04/2024', 'SCW24FINALPP'), 49.0: ('04/03/2025', 'SCMWMARMSS')}"
4250,SCW24EOSSFURV2,31/05/2024,207490,TUROSS POLO,Menswear,WhiMulti,3,19.0,"{69.0: ('06/03/2024', 'SCW24MSS'), 49.0: ('13/03/2024', 'SCW24MSSNEWFUR'), 39.0: ('11/04/2024', 'SCW24FINALPP'), 19.0: ('31/05/2024', 'SCW24EOSSFURV2')}"
4227,SCW24FINALPP,11/04/2024,207491,CAFFERY LINEN S,Menswear,Navy,2,39.0,"{49.0: ('06/03/2024', 'SCW24MSS'), 39.0: ('11/04/2024', 'SCW24FINALPP')}"
4227,SCW24FINALPP,11/04/2024,207491,CAFFERY LINEN S,Menswear,Wash Black,1,39.0,"{49.0: ('06/03/2024', 'SCW24MSS'), 39.0: ('11/04/2024', 'SCW24FINALPP')}"
4227,SCW24FINALPP,11/04/2024,207496,WALPOLE KNITTED,Menswear,Pebble,2,59.0,"{79.0: ('06/03/2024', 'SCW24MSS'), 59.0: ('11/04/2024', 'SCW24FINALPP')}"
4314,SCFINALPPA,03/10/2024,207515,LST CLAREMONT P,Menswear,Ball Pt Bl,1,49.0,"{69.0: ('21/08/2024', 'SCS24MSSV1'), 49.0: ('03/10/2024', 'SCFINALPPA')}"
4314,SCFINALPPA,03/10/2024,207515,LST CLAREMONT P,Menswear,Foliage,3,49.0,"{69.0: ('21/08/2024', 'SCS24MSSV1'), 49.0: ('03/10/2024', 'SCFINALPPA')}"
4286,SCS24MSSV1,21/08/2024,207520,LSR RUNDEL CHEC,Menswear,Purple,3,29.0,"{89.0: ('28/05/2024', 'SCW24EOSS'), 59.0: ('20/06/2024', 'SCW24EOSSFURPP'), 29.0: ('21/08/2024', 'SCS24MSSV1')}"
4286,SCS24MSSV1,21/08/2024,207536,LSR CALLAM CHEC,Menswear,Navy Multi,-1,29.0,"{89.0: ('28/05/2024', 'SCW24EOSS'), 59.0: ('20/06/2024', 'SCW24EOSSFURPP'), 29.0: ('21/08/2024', 'SCS24MSSV1')}"
4370,SCMWMARMSS,04/03/2025,207538,LSR HINDMARSH C,Menswear,Orange,1,49.0,"{89.0: ('21/08/2024', 'SCS24MSSV1'), 59.0: ('30/01/2025', 'SCFEBSALEFURTHERS'), 49.0: ('04/03/2025', 'SCMWMARMSS')}"
4286,SCS24MSSV1,21/08/2024,207540,LST PARKIN CHEC,Menswear,Navy Multi,2,29.0,"{89.0: ('28/05/2024', 'SCW24EOSS'), 59.0: ('20/06/2024', 'SCW24EOSSFURPP'), 29.0: ('21/08/2024', 'SCS24MSSV1')}"
4286,SCS24MSSV1,21/08/2024,207546,EALES RUGBY,Menswear,Blue/Multi,1,29.0,"{89.0: ('31/05/2024', 'SCW24EOSSFURV4'), 49.0: ('20/06/2024', 'SCW24EOSSFURPP'), 29.0: ('21/08/2024', 'SCS24MSSV1')}"
4286,SCS24MSSV1,21/08/2024,207546,EALES RUGBY,Menswear,Orange Mul,1,29.0,"{89.0: ('31/05/2024', 'SCW24EOSSFURV4'), 49.0: ('20/06/2024', 'SCW24EOSSFURPP'), 29.0: ('21/08/2024', 'SCS24MSSV1')}"
4286,SCS24MSSV1,21/08/2024,207554,HOLMAN JOGGER P,Menswear,Moss,1,49.0,"{109.0: ('31/05/2024', 'SCW24EOSSFURV4'), 79.0: ('20/06/2024', 'SCW24EOSSFURPP'), 49.0: ('21/08/2024', 'SCS24MSSV1')}"
4286,SCS24MSSV1,21/08/2024,207556,JACKSON SLIM JE,Menswear,Dk Grey,3,49.0,"{109.0: ('31/05/2024', 'SCW24EOSSFURV4'), 79.0: ('20/06/2024', 'SCW24EOSSFURPP'), 49.0: ('21/08/2024', 'SCS24MSSV1')}"
4370,SCMWMARMSS,04/03/2025,207562,JACKSON SLIM JE,Menswear,Lt Blu Was,7,49.0,"{99.0: ('17/12/2024', 'SCMWBDWK19'), 79.0: ('24/12/2024', 'SCBOXINGDAYFURTHERS'), 49.0: ('04/03/2025', 'SCMWMARMSS')}"
4286,SCS24MSSV1,21/08/2024,207566,GRAYSON STRAIGH,Menswear,Dk Grey,1,49.0,"{109.0: ('31/05/2024', 'SCW24EOSSFURV4'), 79.0: ('20/06/2024', 'SCW24EOSSFURPP'), 49.0: ('21/08/2024', 'SCS24MSSV1')}"
4286,SCS24MSSV1,21/08/2024,207569,CIVIC QTR ZIP,Menswear,Ball Pt Bl,1,49.0,"{89.0: ('28/05/2024', 'SCW24EOSS'), 79.0: ('20/06/2024', 'SCW24EOSSFURPP'), 49.0: ('21/08/2024', 'SCS24MSSV1')}"
4370,SCMWMARMSS,04/03/2025,207571,LSR MCLURE SHIR,Menswear,Biscuit,2,49.0,"{89.0: ('31/05/2024', 'SCW24EOSSFURV4'), 59.0: ('20/06/2024', 'SCW24EOSSFURPP'), 49.0: ('04/03/2025', 'SCMWMARMSS')}"
4370,SCMWMARMSS,04/03/2025,207580,MONT 1/4 ZIP,Menswear,Navy Mel,-2,29.0,"{99.0: ('21/08/2024', 'SCS24MSSV1'), 39.0: ('30/01/2025', 'SCFEBSALEFURTHERS'), 29.0: ('04/03/2025', 'SCMWMARMSS')}"
4286,SCS24MSSV1,21/08/2024,207584,SALFORD WOOL BL,Menswear,Khaki,1,99.0,"{129.0: ('31/05/2024', 'SCW24EOSSFURV4'), 99.0: ('21/08/2024', 'SCS24MSSV1')}"
4250,SCW24EOSSFURV2,31/05/2024,207586,SMITH ITEM BLAZ,Menswear,Limestone,1,59.0,"{249.0: ('06/03/2024', 'SCW24MSS'), 199.0: ('11/04/2024', 'SCW24FINALPP'), 59.0: ('31/05/2024', 'SCW24EOSSFURV2')}"
4286,SCS24MSSV1,21/08/2024,207589,LSR CLIFTON PRI,Menswear,Blue/Multi,1,29.0,"{89.0: ('28/05/2024', 'SCW24EOSS'), 59.0: ('20/06/2024', 'SCW24EOSSFURPP'), 29.0: ('21/08/2024', 'SCS24MSSV1')}"
4370,SCMWMARMSS,04/03/2025,207597,LSR EDGAR SHIRT,Menswear,Steel Blue,1,49.0,"{89.0: ('31/05/2024', 'SCW24EOSSFURV4'), 59.0: ('20/06/2024', 'SCW24EOSSFURPP'), 49.0: ('04/03/2025', 'SCMWMARMSS')}"
4370,SCMWMARMSS,04/03/2025,207609,LSR BOWMAN SHIR,Menswear,Dutch Blue,4,49.0,"{89.0: ('21/08/2024', 'SCS24MSSV1'), 59.0: ('03/10/2024', 'SCFINALPPA'), 49.0: ('04/03/2025', 'SCMWMARMSS')}"
4370,SCMWMARMSS,04/03/2025,207609,LSR BOWMAN SHIR,Menswear,Moss,1,49.0,"{89.0: ('21/08/2024', 'SCS24MSSV1'), 59.0: ('03/10/2024', 'SCFINALPPA'), 49.0: ('04/03/2025', 'SCMWMARMSS')}"
4286,SCS24MSSV1,21/08/2024,207615,THORN POLO,Menswear,Ball Pt Bl,1,29.0,"{49.0: ('28/05/2024', 'SCW24EOSS'), 29.0: ('21/08/2024', 'SCS24MSSV1')}"
4370,SCMWMARMSS,04/03/2025,207615,THORN POLO,Menswear,White Mult,1,29.0,"{59.0: ('17/12/2024', 'SCMWBDWK19'), 39.0: ('30/01/2025', 'SCFEBSALEFURTHERS'), 29.0: ('04/03/2025', 'SCMWMARMSS')}"
4370,SCMWMARMSS,04/03/2025,207622,JACKSON SLIM JE,Menswear,Putty,1,49.0,"{99.0: ('21/08/2024', 'SCS24MSSV1'), 49.0: ('04/03/2025', 'SCMWMARMSS')}"
4365,SCFEBSALEFURTHERS,30/01/2025,207631,TOWNSVILLE ITEM,Menswear,Navy Multi,3,99.0,"{299.0: ('28/05/2024', 'SCW24EOSS'), 199.0: ('20/06/2024', 'SCW24EOSSFURPP'), 129.0: ('21/08/2024', 'SCS24MSSV1'), 99.0: ('30/01/2025', 'SCFEBSALEFURTHERS')}"
4314,SCFINALPPA,03/10/2024,207644,LST WALANG SHIR,Menswear,Sage,1,49.0,"{69.0: ('21/08/2024', 'SCS24MSSV1'), 49.0: ('03/10/2024', 'SCFINALPPA')}"
4370,SCMWMARMSS,04/03/2025,207645,LSR AZRA LIBERT,Menswear,Wineberry,1,49.0,"{89.0: ('28/05/2024', 'SCW24EOSS'), 59.0: ('20/06/2024', 'SCW24EOSSFURPP'), 49.0: ('04/03/2025', 'SCMWMARMSS')}"
4370,SCMWMARMSS,04/03/2025,207646,LS STRIPE KNIT,Menswear,Navy Multi,1,59.0,"{99.0: ('21/08/2024', 'SCS24MSSV1'), 79.0: ('17/09/2024', 'SCS24SEPFUR'), 59.0: ('04/03/2025', 'SCMWMARMSS')}"
4399,SCWK38FINALPP,17/04/2025,207669,NEWPORT TECH SH,Menswear,Navy,3,49.0,"{59.0: ('04/03/2025', 'SCMWMARMSS'), 49.0: ('17/04/2025', 'SCWK38FINALPP')}"
4399,SCWK38FINALPP,17/04/2025,207669,NEWPORT TECH SH,Menswear,Tan,3,49.0,"{59.0: ('04/03/2025', 'SCMWMARMSS'), 49.0: ('17/04/2025', 'SCWK38FINALPP')}"
4370,SCMWMARMSS,04/03/2025,207674,SSR OSSARY PRIN,Menswear,Pink/Navy,3,49.0,"{89.0: ('24/12/2024', 'SCMWBDWK20'), 59.0: ('30/01/2025', 'SCFEBSALEFURTHERS'), 49.0: ('04/03/2025', 'SCMWMARMSS')}"
4365,SCFEBSALEFURTHERS,30/01/2025,207679,HARRINGTON JACK,Menswear,Limestone,8,99.0,"{199.0: ('17/12/2024', 'SCMWBDWK19'), 149.0: ('24/12/2024', 'SCBOXINGDAYFURTHERS'), 99.0: ('30/01/2025', 'SCFEBSALEFURTHERS')}"
4365,SCFEBSALEFURTHERS,30/01/2025,207679,HARRINGTON JACK,Menswear,Navy,1,99.0,"{199.0: ('17/12/2024', 'SCMWBDWK19'), 99.0: ('30/01/2025', 'SCFEBSALEFURTHERS')}"
4399,SCWK38FINALPP,17/04/2025,207683,ELLIS KNITTED S,Menswear,Nat Mel,6,59.0,"{89.0: ('04/03/2025', 'SCMWMARMSS'), 59.0: ('17/04/2025', 'SCWK38FINALPP')}"
4370,SCMWMARMSS,04/03/2025,207683,ELLIS KNITTED S,Menswear,Navy,3,59.0,"{99.0: ('17/12/2024', 'SCMWBDWK19'), 59.0: ('04/03/2025', 'SCMWMARMSS')}"
4350,SCBOXINGDAYFURTHERS,24/12/2024,207684,MURRINAR CABLE,Menswear,Dk Blue Me,3,59.0,"{89.0: ('19/11/2024', 'SCMWBFWK14'), 59.0: ('24/12/2024', 'SCBOXINGDAYFURTHERS')}"
4370,SCMWMARMSS,04/03/2025,207684,MURRINAR CABLE,Menswear,Pink Mel,3,59.0,"{89.0: ('19/11/2024', 'SCMWBFWK14'), 59.0: ('04/03/2025', 'SCMWMARMSS')}"
4365,SCFEBSALEFURTHERS,30/01/2025,207689,FARRER LINEN IT,Menswear,Dusty Pink,8,99.0,"{299.0: ('17/12/2024', 'SCMWBDWK19'), 199.0: ('24/12/2024', 'SCBOXINGDAYFURTHERS'), 99.0: ('30/01/2025', 'SCFEBSALEFURTHERS')}"
4365,SCFEBSALEFURTHERS,30/01/2025,207689,FARRER LINEN IT,Menswear,Mid Blue,7,99.0,"{299.0: ('17/12/2024', 'SCMWBDWK19'), 199.0: ('24/12/2024', 'SCBOXINGDAYFURTHERS'), 99.0: ('30/01/2025', 'SCFEBSALEFURTHERS')}"
4399,SCWK38FINALPP,17/04/2025,207694,NEWPORT TECH PA,Menswear,Navy,7,59.0,"{89.0: ('04/03/2025', 'SCMWMARMSS'), 59.0: ('17/04/2025', 'SCWK38FINALPP')}"
4399,SCWK38FINALPP,17/04/2025,207694,NEWPORT TECH PA,Menswear,Tan,7,59.0,"{89.0: ('04/03/2025', 'SCMWMARMSS'), 59.0: ('17/04/2025', 'SCWK38FINALPP')}"
4399,SCWK38FINALPP,17/04/2025,207698,GILES SWIM SHOR,Menswear,Blue/Multi,18,49.0,"{59.0: ('04/03/2025', 'SCMWMARMSS'), 49.0: ('17/04/2025', 'SCWK38FINALPP')}"
4370,SCMWMARMSS,04/03/2025,207699,SC PIQUE POLO,Menswear,Dk Teal,1,29.0,"{59.0: ('24/12/2024', 'SCMWBDWK20'), 39.0: ('30/01/2025', 'SCFEBSALEFURTHERS'), 29.0: ('04/03/2025', 'SCMWMARMSS')}"
4370,SCMWMARMSS,04/03/2025,207699,SC PIQUE POLO,Menswear,Seagreen,1,29.0,"{59.0: ('17/12/2024', 'SCMWBDWK19'), 79.99: ('24/12/2024', 'SCMWBDWK20'), 39.0: ('30/01/2025', 'SCFEBSALEFURTHERS'), 29.0: ('04/03/2025', 'SCMWMARMSS')}"
4370,SCMWMARMSS,04/03/2025,207700,SC STRIPE PIQUE,Menswear,Forest,1,29.0,"{59.0: ('17/12/2024', 'SCMWBDWK19'), 39.0: ('30/01/2025', 'SCFEBSALEFURTHERS'), 29.0: ('04/03/2025', 'SCMWMARMSS')}"
4399,SCWK38FINALPP,17/04/2025,207701,VALE POLO,Menswear,Cobalt,14,29.0,"{59.0: ('04/03/2025', 'SCMWMARMSS'), 29.0: ('17/04/2025', 'SCWK38FINALPP')}"
