product,colour,name,size,sold,soh
117226,Indigo,Felicity Denim,14,5,0
117226,Indigo,Felicity Denim,16,1,0
117226,Indigo,Felicity Denim,18,2,0
117226E,Indigo,Felicity Denim,20,1,0
117226G1,Indigo,Felicity Denim,6,1,7
117226G1,Indigo,Felicity Denim,8,9,3
117226G1,Indigo,Felicity Denim,10,18,3
117226G1,Indigo,Felicity Denim,12,17,3
117226G1,Indigo,Felicity Denim,14,17,21
117226G1,Indigo,Felicity Denim,16,9,3
117226G1,Indigo,Felicity Denim,18,3,1
117232,Dk Olive,Contrast Pocket,O/S,9,0
117232,Latte,Contrast Pocket,O/S,8,0
117232,Orange,Contrast Pocket,O/S,10,0
117236,Latte,SUNSHINE STRIPE,XXS,1,0
117236,Latte,SUNSHINE STRIPE,XS,5,0
117236,Latte,SUNSHINE STRIPE,S,2,0
117236,Latte,SUNSHINE STRIPE,M,3,0
117236,Latte,SUNSHINE STRIPE,L,3,0
117236,Latte,SUNSHINE STRIPE,XL,1,0
117236,Latte,SUNSHINE STRIPE,XXL,2,0
117236,Navy,SUNSHINE STRIPE,XXS,2,0
117236,Navy,SUNSHINE STRIPE,XS,2,0
117236,Navy,SUNSHINE STRIPE,S,1,0
117236,Navy,SUNSHINE STRIPE,M,1,0
117237,Multi,CHUNKY BIG COLL,XXS,2,0
117237,Multi,CHUNKY BIG COLL,XS,3,0
117237,Multi,CHUNKY BIG COLL,S,9,0
117237,Multi,CHUNKY BIG COLL,M,5,0
117237,Multi,CHUNKY BIG COLL,L,2,0
117237,Multi,CHUNKY BIG COLL,XL,1,0
117237,Multi,CHUNKY BIG COLL,XXL,1,0
117241,Black,Heidi L/S Rib T,XXS,4,0
117241,Black,Heidi L/S Rib T,XS,9,0
117241,Black,Heidi L/S Rib T,S,9,0
117241,Black,Heidi L/S Rib T,M,11,0
117241,Black,Heidi L/S Rib T,L,8,0
117241,Black,Heidi L/S Rib T,XL,8,0
117241,Black,Heidi L/S Rib T,XXL,6,0
117241,Blood Oran,Heidi L/S Rib T,XXS,1,0
117241,Blood Oran,Heidi L/S Rib T,XS,4,0
117241,Blood Oran,Heidi L/S Rib T,S,8,0
117241,Blood Oran,Heidi L/S Rib T,M,6,0
117241,Blood Oran,Heidi L/S Rib T,L,7,0
117241,Blood Oran,Heidi L/S Rib T,XL,3,0
117241,Blood Oran,Heidi L/S Rib T,XXL,1,0
117241,Chocolate,Heidi L/S Rib T,XXS,1,0
117241,Chocolate,Heidi L/S Rib T,XS,2,0
117241,Chocolate,Heidi L/S Rib T,S,1,0
117241,Chocolate,Heidi L/S Rib T,M,7,0
117241,Chocolate,Heidi L/S Rib T,L,4,0
117241,Chocolate,Heidi L/S Rib T,XL,2,0
117241,Dusty Blue,Heidi L/S Rib T,XXS,1,0
117241,Dusty Blue,Heidi L/S Rib T,XS,2,0
117241,Dusty Blue,Heidi L/S Rib T,S,6,0
117241,Dusty Blue,Heidi L/S Rib T,M,8,0
117241,Dusty Blue,Heidi L/S Rib T,L,5,0
117241,Dusty Blue,Heidi L/S Rib T,XL,2,0
117241,Dusty Blue,Heidi L/S Rib T,XXL,1,0
117241,Khaki,Heidi L/S Rib T,XS,4,0
117241,Khaki,Heidi L/S Rib T,S,8,0
117241,Khaki,Heidi L/S Rib T,M,5,0
117241,Khaki,Heidi L/S Rib T,L,3,0
117241,Khaki,Heidi L/S Rib T,XL,2,0
117241,Khaki,Heidi L/S Rib T,XXL,2,0
117241,Mustard,Heidi L/S Rib T,XXS,1,0
117241,Mustard,Heidi L/S Rib T,XS,2,0
117241,Mustard,Heidi L/S Rib T,S,6,0
117241,Mustard,Heidi L/S Rib T,M,7,0
117241,Mustard,Heidi L/S Rib T,L,5,0
117241,Mustard,Heidi L/S Rib T,XL,5,0
117241,Mustard,Heidi L/S Rib T,XXL,1,0
117241,Navy,Heidi L/S Rib T,XXS,3,0
117241,Navy,Heidi L/S Rib T,XS,14,0
117241,Navy,Heidi L/S Rib T,S,20,1
117241,Navy,Heidi L/S Rib T,M,32,0
117241,Navy,Heidi L/S Rib T,L,19,0
117241,Navy,Heidi L/S Rib T,XL,9,0
117241,Navy,Heidi L/S Rib T,XXL,4,0
117241,Peppermint,Heidi L/S Rib T,XXS,1,0
117241,Peppermint,Heidi L/S Rib T,XS,2,0
117241,Peppermint,Heidi L/S Rib T,S,2,0
117241,Peppermint,Heidi L/S Rib T,M,3,0
117241,Peppermint,Heidi L/S Rib T,L,1,0
117241,Peppermint,Heidi L/S Rib T,XL,1,0
117241,Peppermint,Heidi L/S Rib T,XXL,1,0
117241,Rose Quart,Heidi L/S Rib T,XXS,1,0
117241,Rose Quart,Heidi L/S Rib T,XS,4,0
117241,Rose Quart,Heidi L/S Rib T,S,6,0
117241,Rose Quart,Heidi L/S Rib T,M,8,0
117241,Rose Quart,Heidi L/S Rib T,L,3,0
117241,Rose Quart,Heidi L/S Rib T,XL,3,0
117241,White,Heidi L/S Rib T,XXS,5,0
117241,White,Heidi L/S Rib T,XS,13,0
117241,White,Heidi L/S Rib T,S,33,0
117241,White,Heidi L/S Rib T,M,26,0
117241,White,Heidi L/S Rib T,L,20,0
117241,White,Heidi L/S Rib T,XL,7,0
117241,White,Heidi L/S Rib T,XXL,1,0
117242,Navy Multi,Karina Spliced,XS,1,0
117242,Navy Multi,Karina Spliced,S,1,0
117242,Navy Multi,Karina Spliced,M,1,0
117243,Navy,Karina Crop Top,XS,1,0
117243,Navy,Karina Crop Top,M,4,0
117243,Navy,Karina Crop Top,XL,1,0
117248,Winter Wht,WOOL TWIN CABLE,XXS,2,0
117248,Winter Wht,WOOL TWIN CABLE,XS,1,0
117248,Winter Wht,WOOL TWIN CABLE,S,2,0
117248,Winter Wht,WOOL TWIN CABLE,M,2,0
117248,Winter Wht,WOOL TWIN CABLE,L,2,0
117251,Blk/Multi,Jasmine Silk Co,8,3,0
117251,Blk/Multi,Jasmine Silk Co,10,5,0
117251,Blk/Multi,Jasmine Silk Co,12,5,0
117251,Blk/Multi,Jasmine Silk Co,14,1,0
117251,Blk/Multi,Jasmine Silk Co,16,3,0
117251,Blk/Multi,Jasmine Silk Co,18,1,0
117252,Navy/Whit,Animalia Wrap D,6,1,0
117252,Navy/Whit,Animalia Wrap D,8,2,0
117252,Navy/Whit,Animalia Wrap D,10,1,0
117252,Navy/Whit,Animalia Wrap D,12,2,0
117252,Navy/Whit,Animalia Wrap D,14,2,0
117252,Navy/Whit,Animalia Wrap D,16,2,0
117252,Navy/Whit,Animalia Wrap D,18,2,0
117253,Clay,Darla Jersey S/,XXS,2,0
117253,Clay,Darla Jersey S/,XS,1,0
117253,Clay,Darla Jersey S/,S,2,0
117253,Clay,Darla Jersey S/,M,6,0
117253,Clay,Darla Jersey S/,L,1,0
117253,Olivine,Darla Jersey S/,XXS,1,0
117253,Olivine,Darla Jersey S/,XS,2,0
117253,Olivine,Darla Jersey S/,S,2,0
117253,Olivine,Darla Jersey S/,M,2,0
117253,Olivine,Darla Jersey S/,L,1,0
117253,Olivine,Darla Jersey S/,XL,1,0
117256,Grey/White,Heidi L/S Rib T,XXS,2,0
117256,Grey/White,Heidi L/S Rib T,XS,3,0
117256,Grey/White,Heidi L/S Rib T,S,2,0
117256,Grey/White,Heidi L/S Rib T,M,2,0
117256,Grey/White,Heidi L/S Rib T,L,2,0
117256,Grey/White,Heidi L/S Rib T,XL,2,0
117256,Grey/White,Heidi L/S Rib T,XXL,1,0
117256,Navy/Whit,Heidi L/S Rib T,XXS,9,0
117256,Navy/Whit,Heidi L/S Rib T,XS,10,0
117256,Navy/Whit,Heidi L/S Rib T,S,23,0
117256,Navy/Whit,Heidi L/S Rib T,M,29,0
117256,Navy/Whit,Heidi L/S Rib T,L,17,0
117256,Navy/Whit,Heidi L/S Rib T,XL,15,0
117256,Navy/Whit,Heidi L/S Rib T,XXL,5,0
117256,Pink/White,Heidi L/S Rib T,XXS,2,0
117256,Pink/White,Heidi L/S Rib T,XS,8,0
117256,Pink/White,Heidi L/S Rib T,S,12,0
117256,Pink/White,Heidi L/S Rib T,M,9,0
117256,Pink/White,Heidi L/S Rib T,L,5,0
117256,Pink/White,Heidi L/S Rib T,XL,5,0
117256,Pink/White,Heidi L/S Rib T,XXL,2,0
117256,Purp/Whit,Heidi L/S Rib T,XXS,1,0
117256,Purp/Whit,Heidi L/S Rib T,XS,3,0
117256,Purp/Whit,Heidi L/S Rib T,S,2,0
117256,Purp/Whit,Heidi L/S Rib T,M,3,0
117256,Purp/Whit,Heidi L/S Rib T,L,2,0
117256,Whit/Green,Heidi L/S Rib T,XXS,1,0
117256,Whit/Green,Heidi L/S Rib T,XS,4,0
117256,Whit/Green,Heidi L/S Rib T,S,4,0
117256,Whit/Green,Heidi L/S Rib T,M,6,0
117256,Whit/Green,Heidi L/S Rib T,L,2,0
117256,Whit/Green,Heidi L/S Rib T,XL,2,0
117256,Whit/Green,Heidi L/S Rib T,XXL,1,0
117258,Olivine/Wh,Cece Cotton Tee,XXS,1,0
117258,Olivine/Wh,Cece Cotton Tee,XS,4,0
117258,Olivine/Wh,Cece Cotton Tee,S,5,0
117258,Olivine/Wh,Cece Cotton Tee,M,4,0
117258,Olivine/Wh,Cece Cotton Tee,L,2,0
117258,Olivine/Wh,Cece Cotton Tee,XL,1,0
117258,Pink/Brow,Cece Cotton Tee,XXS,1,0
117258,Pink/Brow,Cece Cotton Tee,XS,3,0
117258,Pink/Brow,Cece Cotton Tee,S,4,0
117258,Pink/Brow,Cece Cotton Tee,M,1,0
117259,Navy,JOSIE TAPE YARN,XXS,1,0
117259,Navy,JOSIE TAPE YARN,XS,2,0
117259,Navy,JOSIE TAPE YARN,S,3,0
117259,Navy,JOSIE TAPE YARN,M,3,0
117259,Navy,JOSIE TAPE YARN,L,2,0
117259,Navy,JOSIE TAPE YARN,XL,3,0
117259,Navy,JOSIE TAPE YARN,XXL,1,0
117259,Off White,JOSIE TAPE YARN,XXS,3,0
117259,Off White,JOSIE TAPE YARN,XS,2,0
117259,Off White,JOSIE TAPE YARN,S,3,0
117259,Off White,JOSIE TAPE YARN,M,2,0
117259,Off White,JOSIE TAPE YARN,L,3,0
117259,Off White,JOSIE TAPE YARN,XL,2,0
117259,Off White,JOSIE TAPE YARN,XXL,2,0
117259,Powder Bl,JOSIE TAPE YARN,XXS,3,0
117259,Powder Bl,JOSIE TAPE YARN,XS,2,0
117259,Powder Bl,JOSIE TAPE YARN,S,3,0
117259,Powder Bl,JOSIE TAPE YARN,M,3,0
117259,Powder Bl,JOSIE TAPE YARN,L,1,0
117259,Powder Bl,JOSIE TAPE YARN,XL,2,0
117259,Powder Bl,JOSIE TAPE YARN,XXL,2,0
117263,Cashew,SLUB COTTON POL,XS,2,0
117263,Cashew,SLUB COTTON POL,S,2,0
117263,Cashew,SLUB COTTON POL,M,3,0
117263,Cashew,SLUB COTTON POL,L,2,0
117263,Cashew,SLUB COTTON POL,XL,2,0
117263,Cashew,SLUB COTTON POL,XXL,1,0
117263,Off White,SLUB COTTON POL,XXS,3,0
117263,Off White,SLUB COTTON POL,XS,1,0
117263,Off White,SLUB COTTON POL,S,2,0
117263,Off White,SLUB COTTON POL,M,3,0
117263,Off White,SLUB COTTON POL,L,2,0
117263,Off White,SLUB COTTON POL,XL,2,0
117263,Off White,SLUB COTTON POL,XXL,1,0
117264,Blue/Multi,Indi Check Jack,8,4,0
117264,Blue/Multi,Indi Check Jack,10,1,0
117264,Blue/Multi,Indi Check Jack,12,3,0
117264,Blue/Multi,Indi Check Jack,14,2,0
117264,Blue/Multi,Indi Check Jack,16,2,0
117264,Blue/Multi,Indi Check Jack,18,3,0
117266,Blue/Multi,Indi Check Pant,6,2,0
117266,Blue/Multi,Indi Check Pant,8,2,0
117266,Blue/Multi,Indi Check Pant,10,2,0
117266,Blue/Multi,Indi Check Pant,12,4,0
117266,Blue/Multi,Indi Check Pant,14,3,0
117266,Blue/Multi,Indi Check Pant,16,2,0
117266,Blue/Multi,Indi Check Pant,18,1,0
117267,Azure,Adelyn Jacket,6,2,0
117267,Azure,Adelyn Jacket,8,4,0
117267,Azure,Adelyn Jacket,10,3,0
117267,Azure,Adelyn Jacket,12,4,0
117267,Azure,Adelyn Jacket,14,3,0
117267,Azure,Adelyn Jacket,16,3,0
117267,Azure,Adelyn Jacket,18,1,0
117267,White,Adelyn Jacket,6,2,0
117267,White,Adelyn Jacket,8,3,0
117267,White,Adelyn Jacket,10,3,0
117267,White,Adelyn Jacket,12,5,0
117267,White,Adelyn Jacket,14,3,0
117267,White,Adelyn Jacket,16,1,0
117267,White,Adelyn Jacket,18,4,0
117268,Azure,Adelyn Pant,6,2,0
117268,Azure,Adelyn Pant,8,3,0
117268,Azure,Adelyn Pant,10,2,0
117268,Azure,Adelyn Pant,12,4,0
117268,Azure,Adelyn Pant,14,2,0
117268,Azure,Adelyn Pant,16,3,0
117268,Azure,Adelyn Pant,18,2,0
117271,Blue/Multi,Harlow Wrap Dre,6,1,0
117271,Blue/Multi,Harlow Wrap Dre,10,2,0
117271,Blue/Multi,Harlow Wrap Dre,12,3,0
117271,Blue/Multi,Harlow Wrap Dre,14,1,0
117271,Blue/Multi,Harlow Wrap Dre,16,1,0
117272,Delft Blue,Azaria Jersey D,6,1,0
117272,Delft Blue,Azaria Jersey D,8,2,0
117272,Delft Blue,Azaria Jersey D,10,4,0
117272,Delft Blue,Azaria Jersey D,12,2,0
117272,Delft Blue,Azaria Jersey D,14,2,0
117272,Delft Blue,Azaria Jersey D,18,1,0
117273,Navy,Renee Jersey Te,XS,1,0
117273,Navy,Renee Jersey Te,S,2,0
117273,Navy,Renee Jersey Te,M,1,0
117273,Navy,Renee Jersey Te,L,1,0
117273,Navy,Renee Jersey Te,XL,1,0
117273,Powder Bl,Renee Jersey Te,XXS,1,0
117273,Powder Bl,Renee Jersey Te,XS,2,0
117273,Powder Bl,Renee Jersey Te,S,3,0
117273,Powder Bl,Renee Jersey Te,M,2,0
117273,Powder Bl,Renee Jersey Te,L,2,0
117273,Powder Bl,Renee Jersey Te,XXL,1,0
117273,White,Renee Jersey Te,XXS,1,0
117273,White,Renee Jersey Te,XS,2,0
117273,White,Renee Jersey Te,S,2,0
117273,White,Renee Jersey Te,M,1,0
117273,White,Renee Jersey Te,L,1,0
117273,White,Renee Jersey Te,XL,1,0
117276,Blue/White,Emeri Stripe Te,XXS,1,0
117276,Blue/White,Emeri Stripe Te,XS,2,0
117276,Blue/White,Emeri Stripe Te,S,3,0
117276,Blue/White,Emeri Stripe Te,M,2,0
117276,Blue/White,Emeri Stripe Te,L,1,0
117276,Blue/White,Emeri Stripe Te,XL,1,0
117276,Camel/Mul,Emeri Stripe Te,XXS,2,0
117276,Camel/Mul,Emeri Stripe Te,XS,2,0
117276,Camel/Mul,Emeri Stripe Te,S,3,0
117276,Camel/Mul,Emeri Stripe Te,M,2,0
117276,Camel/Mul,Emeri Stripe Te,L,2,0
117276,Camel/Mul,Emeri Stripe Te,XL,1,0
117276,Camel/Mul,Emeri Stripe Te,XXL,1,0
117278,Pink,Heritage Tee,S,1,0
117278,Pink,Heritage Tee,L,1,0
117279,Pink,Heritage Tank,S,1,0
117279,Pink,Heritage Tank,M,1,0
117280,White,Rylie Shirt,6,1,0
117280,White,Rylie Shirt,8,2,0
117280,White,Rylie Shirt,10,3,0
117280,White,Rylie Shirt,12,4,0
117280,White,Rylie Shirt,14,2,0
117280,White,Rylie Shirt,16,2,0
117280,White,Rylie Shirt,18,2,0
117284,Blue/Multi,Audrine Dress,6,1,0
117284,Blue/Multi,Audrine Dress,8,1,0
117284,Blue/Multi,Audrine Dress,10,3,0
117284,Blue/Multi,Audrine Dress,12,4,0
117284,Blue/Multi,Audrine Dress,14,3,0
117284,Blue/Multi,Audrine Dress,16,2,0
117285,White,Bree Shirt,6,4,0
117285,White,Bree Shirt,8,2,0
117285,White,Bree Shirt,10,2,0
117285,White,Bree Shirt,12,4,0
117285,White,Bree Shirt,14,1,0
117285,White,Bree Shirt,16,2,0
117291,Butter,Freya Wide Leg,6,2,0
117291,Butter,Freya Wide Leg,8,1,0
117291,Butter,Freya Wide Leg,10,2,0
117291,Butter,Freya Wide Leg,12,3,0
117291,Butter,Freya Wide Leg,14,2,0
117291,Butter,Freya Wide Leg,16,2,0
117293,Cashew,Ariana Sweater,XS,2,0
117293,Cashew,Ariana Sweater,S,4,0
117293,Cashew,Ariana Sweater,M,3,0
117293,Cashew,Ariana Sweater,L,3,0
117293,Cashew,Ariana Sweater,XL,2,0
117293,Cashew,Ariana Sweater,XXL,1,0
117294,Navy,Ariana Trackpan,XS,2,0
117294,Navy,Ariana Trackpan,S,2,0
117294,Navy,Ariana Trackpan,M,1,0
117294,Navy,Ariana Trackpan,L,1,0
117294,Navy,Ariana Trackpan,XL,1,0
117295,Cashew,Ariana Short,XS,2,0
117295,Cashew,Ariana Short,M,1,0
117295,Cashew,Ariana Short,L,1,0
117295,Cashew,Ariana Short,XXL,1,0
117298,Butter,Freya Linen Bla,6,2,0
117298,Butter,Freya Linen Bla,8,3,0
117298,Butter,Freya Linen Bla,10,5,0
117298,Butter,Freya Linen Bla,12,3,0
117298,Butter,Freya Linen Bla,14,2,0
117298,Butter,Freya Linen Bla,16,1,0
117298,Butter,Freya Linen Bla,18,2,0
117301,Blue/Multi,Harlow Merceris,XXS,1,0
117301,Blue/Multi,Harlow Merceris,XS,2,0
117301,Blue/Multi,Harlow Merceris,S,3,0
117301,Blue/Multi,Harlow Merceris,M,2,0
117301,Blue/Multi,Harlow Merceris,L,3,0
117301,Blue/Multi,Harlow Merceris,XL,1,0
117301,Blue/Multi,Harlow Merceris,XXL,2,0
117301E,Blue/Multi,Harlow Merceris,20,1,0
117301E,Blue/Multi,Harlow Merceris,22,1,0
117302,Blue/Multi,Audrine Magic T,XXS,3,0
117302,Blue/Multi,Audrine Magic T,XS,2,0
117302,Blue/Multi,Audrine Magic T,S,7,0
117302,Blue/Multi,Audrine Magic T,M,8,0
117302,Blue/Multi,Audrine Magic T,L,6,0
117302,Blue/Multi,Audrine Magic T,XL,2,0
117302,Blue/Multi,Audrine Magic T,XXL,3,0
117303,Multi Yell,Meadow Liberty,XXS,1,0
117303,Multi Yell,Meadow Liberty,XS,2,0
117303,Multi Yell,Meadow Liberty,S,2,0
117303,Multi Yell,Meadow Liberty,M,6,0
117303,Multi Yell,Meadow Liberty,L,3,0
117303,Multi Yell,Meadow Liberty,XL,2,0
117303,Multi Yell,Meadow Liberty,XXL,1,0
117304,Multi Yell,Meadow Liberty,6,2,0
117304,Multi Yell,Meadow Liberty,8,6,0
117304,Multi Yell,Meadow Liberty,10,3,0
117304,Multi Yell,Meadow Liberty,12,1,0
117304,Multi Yell,Meadow Liberty,14,3,0
117304,Multi Yell,Meadow Liberty,16,2,0
117304,Multi Yell,Meadow Liberty,18,1,0
117306,Vint Blue,Tara Denim Jean,8,1,0
117306,Vint Blue,Tara Denim Jean,10,1,0
117306,Vint Blue,Tara Denim Jean,12,1,0
117306,Vint Blue,Tara Denim Jean,14,2,0
117306,Vint Blue,Tara Denim Jean,16,1,0
117309,Scarlet,Tatiana Mohair,XXS,2,0
117309,Scarlet,Tatiana Mohair,XS,6,0
117309,Scarlet,Tatiana Mohair,S,6,0
117309,Scarlet,Tatiana Mohair,M,9,0
117309,Scarlet,Tatiana Mohair,L,1,0
117309,Scarlet,Tatiana Mohair,XL,3,0
117309,Scarlet,Tatiana Mohair,XXL,1,0
117310,Black,Yvonne Blazer,6,1,0
117310,Black,Yvonne Blazer,8,3,0
117310,Black,Yvonne Blazer,10,6,0
117310,Black,Yvonne Blazer,12,6,0
117310,Black,Yvonne Blazer,14,4,0
117310,Black,Yvonne Blazer,16,3,0
117310,Black,Yvonne Blazer,18,1,0
117310,French Nvy,Yvonne Blazer,6,3,0
117310,French Nvy,Yvonne Blazer,8,3,0
117310,French Nvy,Yvonne Blazer,10,4,0
117310,French Nvy,Yvonne Blazer,12,6,0
117310,French Nvy,Yvonne Blazer,14,6,0
117310,French Nvy,Yvonne Blazer,16,5,0
117310,French Nvy,Yvonne Blazer,18,2,0
117310E,Navy,Yvonne Blazer,22,1,0
117312,Green,Josie Short Sle,XS,3,0
117312,Green,Josie Short Sle,S,5,0
117312,Green,Josie Short Sle,M,6,0
117312,Green,Josie Short Sle,L,6,0
117312,Green,Josie Short Sle,XL,2,0
117312,Green,Josie Short Sle,XXL,1,0
117312,Lilac,Josie Short Sle,XXS,1,0
117312,Lilac,Josie Short Sle,XS,3,0
117312,Lilac,Josie Short Sle,S,4,0
117312,Lilac,Josie Short Sle,M,5,0
117312,Lilac,Josie Short Sle,L,3,0
117312,Lilac,Josie Short Sle,XL,1,0
117312,Lilac,Josie Short Sle,XXL,2,0
117312,Magenta,Josie Short Sle,XXS,1,0
117312,Magenta,Josie Short Sle,XS,2,0
117312,Magenta,Josie Short Sle,S,5,0
117312,Magenta,Josie Short Sle,M,2,0
117312,Magenta,Josie Short Sle,L,6,0
117312,Magenta,Josie Short Sle,XL,1,0
117312,Magenta,Josie Short Sle,XXL,1,0
117315,Navy,OVERSIZED CROP,XS,2,0
117315,Navy,OVERSIZED CROP,S,2,0
117315,Navy,OVERSIZED CROP,M,6,0
117315,Navy,OVERSIZED CROP,L,2,0
117315,Navy,OVERSIZED CROP,XL,1,0
117315,Navy,OVERSIZED CROP,XXL,1,0
117339,Magenta,Mindy Short,6,2,0
117339,Magenta,Mindy Short,10,3,0
117339,Magenta,Mindy Short,12,3,0
117339,Magenta,Mindy Short,14,2,0
117339,Magenta,Mindy Short,18,1,0
117340,Candy,Stay Positive T,XXS,1,0
117340,Candy,Stay Positive T,XS,2,0
117340,Candy,Stay Positive T,S,2,0
117340,Candy,Stay Positive T,M,3,0
117340,Candy,Stay Positive T,L,2,0
117340,Candy,Stay Positive T,XL,1,0
117341,Emerald,Grow Your Mind,XXS,2,0
117341,Emerald,Grow Your Mind,XS,3,0
117341,Emerald,Grow Your Mind,S,2,0
117341,Emerald,Grow Your Mind,M,2,0
117341,Emerald,Grow Your Mind,L,2,0
117341,Emerald,Grow Your Mind,XL,2,0
117341,Emerald,Grow Your Mind,XXL,1,0
117342,Navy,Here Comes the,XXS,1,0
117342,Navy,Here Comes the,S,2,0
117342,Navy,Here Comes the,M,1,0
117342,Navy,Here Comes the,L,1,0
117342,Navy,Here Comes the,XL,2,0
117343,White,Happy Not Perfe,XXS,1,0
117343,White,Happy Not Perfe,XS,1,0
117343,White,Happy Not Perfe,S,2,0
117343,White,Happy Not Perfe,M,2,0
117343,White,Happy Not Perfe,L,2,0
117343,White,Happy Not Perfe,XL,2,0
117343,White,Happy Not Perfe,XXL,1,0
117348,Green,Leslie Linen Dr,6,5,0
117348,Green,Leslie Linen Dr,8,3,0
117348,Green,Leslie Linen Dr,10,6,0
117348,Green,Leslie Linen Dr,12,7,0
117348,Green,Leslie Linen Dr,14,3,0
117348,Green,Leslie Linen Dr,16,2,0
117349,Sherbet,Leslie Linen Sh,8,5,0
117349,Sherbet,Leslie Linen Sh,10,6,0
117349,Sherbet,Leslie Linen Sh,12,1,0
117349,Sherbet,Leslie Linen Sh,14,2,0
117349,Sherbet,Leslie Linen Sh,16,2,0
117349,Sherbet,Leslie Linen Sh,18,1,0
117349,Tangerine,Leslie Linen Sh,6,1,0
117349,Tangerine,Leslie Linen Sh,8,6,0
117349,Tangerine,Leslie Linen Sh,10,7,0
117349,Tangerine,Leslie Linen Sh,12,5,0
117349,Tangerine,Leslie Linen Sh,14,2,0
117349,Tangerine,Leslie Linen Sh,16,2,0
117349,Tangerine,Leslie Linen Sh,18,1,0
117350,Tangerine,Leslie Linen Sh,6,1,0
117350,Tangerine,Leslie Linen Sh,8,4,0
117350,Tangerine,Leslie Linen Sh,10,2,0
117350,Tangerine,Leslie Linen Sh,12,5,0
117350,Tangerine,Leslie Linen Sh,16,2,0
117350,Tangerine,Leslie Linen Sh,18,2,0
117354,Ivory,Sarika Jacket,6,2,0
117354,Ivory,Sarika Jacket,8,2,0
117354,Ivory,Sarika Jacket,10,3,0
117354,Ivory,Sarika Jacket,12,5,0
117354,Ivory,Sarika Jacket,14,4,0
117354,Ivory,Sarika Jacket,16,1,0
117354,Ivory,Sarika Jacket,18,1,0
117356,Ivory,Sarika Short,6,1,0
117356,Ivory,Sarika Short,8,2,0
117356,Ivory,Sarika Short,10,3,0
117356,Ivory,Sarika Short,12,3,0
117356,Ivory,Sarika Short,16,3,0
117358,Pink Multi,Florence Dress,6,2,0
117358,Pink Multi,Florence Dress,8,6,0
117358,Pink Multi,Florence Dress,10,7,0
117358,Pink Multi,Florence Dress,12,4,0
117358,Pink Multi,Florence Dress,14,3,0
117358,Pink Multi,Florence Dress,16,2,0
117360,Navy/Whit,Sarika Gingham,6,2,0
117360,Navy/Whit,Sarika Gingham,8,8,0
117360,Navy/Whit,Sarika Gingham,10,8,0
117360,Navy/Whit,Sarika Gingham,12,3,0
117360,Navy/Whit,Sarika Gingham,14,2,0
117360,Navy/Whit,Sarika Gingham,16,1,0
117360,Navy/Whit,Sarika Gingham,18,1,0
117383,Red Multi,Paisley Liberty,XXS,2,0
117383,Red Multi,Paisley Liberty,XS,3,0
117383,Red Multi,Paisley Liberty,S,4,0
117383,Red Multi,Paisley Liberty,M,7,0
117383,Red Multi,Paisley Liberty,L,8,0
117383,Red Multi,Paisley Liberty,XL,2,0
117383,Red Multi,Paisley Liberty,XXL,1,0
117384,Pink Multi,Wildflower Libe,6,2,0
117384,Pink Multi,Wildflower Libe,8,2,0
117384,Pink Multi,Wildflower Libe,10,6,0
117384,Pink Multi,Wildflower Libe,12,5,0
117384,Pink Multi,Wildflower Libe,14,7,0
117384,Pink Multi,Wildflower Libe,16,2,0
117384,Pink Multi,Wildflower Libe,18,1,0
117384E,Pink Multi,Wildflower Libe,20,1,0
117388,Blue/Multi,Serena Magic Te,XXS,2,0
117388,Blue/Multi,Serena Magic Te,XS,2,0
117388,Blue/Multi,Serena Magic Te,S,2,0
117388,Blue/Multi,Serena Magic Te,M,5,0
117388,Blue/Multi,Serena Magic Te,L,2,0
117388,Blue/Multi,Serena Magic Te,XL,2,0
117388,Blue/Multi,Serena Magic Te,XXL,1,0
117390,Multi Whte,Annaliese Liber,XXS,1,0
117390,Multi Whte,Annaliese Liber,XS,4,0
117390,Multi Whte,Annaliese Liber,S,11,0
117390,Multi Whte,Annaliese Liber,M,6,0
